player,<=5,"(5, 10]","(10, 15]","(15, 20]","(20, 25]","(25, 30]","(30, 35]","(35, 50]",>=50,class
Storsnorre,0.12122331311407596,1.3019303754643845,6.606346628896839,49.498279036504414,16.564882474146224,9.501793281900543,13.903451158109913,2.067643034935621,0.4344506969279798,"(15, 20]"
Mizeloble,8.78625836552208,25.95731917655489,36.586376030759574,16.19544188058667,8.357275452037474,2.081154889064783,1.1696487727742417,0.799519263921828,0.06700616877845586,"(10, 15]"
KHR_-OV,97.14912623668593,2.6619601795088053,0.06612310909059906,0.018498224072269663,0.02671085453366269,0.002632933151665073,0.011838069509667547,0.0020748645061037948,0.06103552894130903,<=5
DouyuTV_2311723,0.05619679387681105,0.8177127056488551,5.647089688983146,42.518420393710926,19.514102149380975,21.765133340281146,7.961930431668489,1.4208641996411435,0.29855029680852596,"(15, 20]"
Kimchibear,0.008709292828315028,0.002816174657200047,0.2652052391637773,2.7811979165659118,15.121327942050101,21.172858369090495,36.61400169633432,22.460741905120464,1.5731414641894248,"(30, 35]"
UAHAN,0.24899354638388735,3.7838655926309555,14.803072267031478,53.23176896927907,15.684711086574039,4.779612467219048,6.357948970179823,0.8914887779006302,0.21853832280106544,"(15, 20]"
Naru9912,78.0601299378636,20.775917794849974,0.4062794076996722,0.17248972965949885,0.11208138828724695,0.033144143988455804,0.14902113261995983,0.0348253469852816,0.25611111804629716,<=5
hitmank,0.05778268529465722,1.1896875800386837,9.329606326069827,26.243431699548474,31.997017396746507,21.667716545278694,6.485149859744918,2.9553043973408135,0.0743035099374264,"(20, 25]"
TeaBoneTV,0.003006409447421265,0.0022010514633510965,0.28543167197099417,2.623983956677777,11.24194079016963,61.10095363467318,20.031609639256846,4.096108894651962,0.6147639516888203,"(25, 30]"
Cheetah-kim,95.39092760803642,4.15141034661386,0.15257708070594772,0.08700359461542444,0.02550392753419647,0.011731833676449381,0.026374057854419295,0.018490378512940293,0.13598117245033606,<=5
Nbslol,1.7815199171275073,2.023975521524452,26.06030517605531,14.238571054026256,18.60482054467918,12.516421838543913,14.4296779219161,9.104749343537408,1.2399586825898665,"(10, 15]"
LastBurn,78.0601299378636,20.775917794849974,0.4062794076996722,0.17248972965949885,0.11208138828724695,0.033144143988455804,0.14902113261995983,0.0348253469852816,0.25611111804629716,<=5
ADnodap,0.20038103801644727,3.347221211935901,16.57839377820885,33.09919765328366,27.86474330978525,12.192552339196991,6.082053680125414,0.42640186543268854,0.209055124014791,"(15, 20]"
k1ker,2.681221601559368,22.48328091623371,31.906182504766385,34.01479712107307,5.18529839043083,1.49503608158577,1.7235668002570141,0.3625085230153475,0.14810806107850594,"(15, 20]"
LunaticGom,8.247152528873666,39.535066709285964,35.19408490340613,11.057597945548064,3.9398656908940066,1.2679059314545598,0.5938227794061623,0.062447773612051616,0.10205573751940589,"(5, 10]"
EwanHC,2.333550895421828,19.567901542932567,55.53789415256677,14.802070114851407,4.512927128060551,1.3011765923575291,1.5000740139195967,0.31550248886124294,0.12890307102849352,"(10, 15]"
hsk44daskReon,0.0023862981534320776,0.0004845032636489618,0.055034630148544476,0.6840152234554868,4.638318566802345,39.158412550700504,28.9674991258998,25.84730098709363,0.646548114482609,"(25, 30]"
POORPOTATO,40.89631169023899,50.501794533656096,4.632362814770755,2.9955144067498716,0.39913388686088197,0.11016120640261601,0.16510053535265906,0.08681176617409149,0.21280915979403284,"(5, 10]"
Doctor_Jooh,0.0069467781768129495,7.835792516982169e-05,0.0072823592158084436,0.1373271766528132,2.382822173427171,21.92201446755243,30.66458099549868,42.996774533311196,1.8821731582399224,"(35, 50]"
MarketKor,10.579470176574103,60.35452207218926,19.939955868771627,7.577724343087763,0.8526230599582456,0.297252008016611,0.18562366939634214,0.11712368018377296,0.0957051218222708,"(5, 10]"
TheDubs,3.1460748167195485,30.163205376874213,53.70252281594088,8.43637372004557,3.0059131774229058,0.9673464646017187,0.4530559815265794,0.04764441235523284,0.07786323451335349,"(10, 15]"
nagnol,21.498250178997754,38.60940223373203,34.48462598810908,3.214689335335997,1.7817433963265052,0.13310859507759001,0.16624349158383758,0.026223823723854844,0.08571295711334725,"(5, 10]"
uNd2rbar,3.323262940816068,19.6358889697306,55.35286696275515,12.251338299609877,6.322013908658305,1.5743276897176028,0.8848022124149458,0.6048109740743033,0.05068804222314202,"(10, 15]"
aabaac,7.140287554497782,62.27933466938039,21.89572309860265,6.195329909243505,1.545194309955688,0.34631021079266083,0.43251766409034414,0.09096911101099099,0.07433347242598666,"(5, 10]"
WooJang,0.9570529973892324,35.28605760180682,31.697877252786625,18.76200274771363,8.171786641031057,3.383127458510677,1.4626016991364077,0.15381056934799794,0.12568303227755334,"(5, 10]"
hatchshot,7.867560455769597,34.311393407945275,48.2518172794131,6.826354293491639,1.7025798410359159,0.3815835845638027,0.4765716848862081,0.10023475595681765,0.08190469693763847,"(10, 15]"
LazyAss,95.39092760803642,4.15141034661386,0.15257708070594772,0.08700359461542444,0.02550392753419647,0.011731833676449381,0.026374057854419295,0.018490378512940293,0.13598117245033606,<=5
NIMIC8_,7.87457746561225,27.19229952699566,49.01716760931241,8.608343735829447,5.832341568391917,0.5605309748403231,0.6462135534051691,0.10193596243084771,0.166589603181993,"(10, 15]"
RIOTISM,52.96812490117707,35.7947194015517,6.383723231525089,1.7686594399208473,1.3863967108567237,0.7436042879613405,0.5223997547069236,0.07324901805339473,0.35912325424691216,<=5
Thomas_,0.05619679387681105,0.8177127056488551,5.647089688983146,42.518420393710926,19.514102149380975,21.765133340281146,7.961930431668489,1.4208641996411435,0.29855029680852596,"(15, 20]"
Bear_Loui,7.668769493018149,52.96321687564295,23.86803363342277,8.383358232873773,5.679908958653954,0.545881078511046,0.629324278790762,0.09927178980013374,0.16223565928648068,"(5, 10]"
frOsTor,0.7944983478242151,9.026254449518682,25.67656734574596,42.82508814227084,13.506952921234394,4.3270588089312625,2.2448212113150756,1.534458757435171,0.06430001572440763,"(15, 20]"
Carryforyou,0.0970396129901357,6.483907942865774,16.05701749187878,32.0582562337562,26.9884209964926,11.809107010020938,5.890778300650954,0.4129918919420282,0.20248051940258957,"(15, 20]"
Jadsu,18.79007706475756,40.972912121807205,28.809926860170677,8.15168335643247,2.0331338158645362,0.4556676113840504,0.5690975453087418,0.11969522189146854,0.09780640238329737,"(5, 10]"
TwitchTvPr0phie,0.11325174381812926,0.05550306182825842,0.15264340088471162,9.139348279137867,0.8930254634927162,3.286341271941902,12.928905671985156,54.38534205529133,19.045639051619936,"(35, 50]"
norazoyo,0.12188824581448864,2.5095568241375448,13.361755916462768,48.284336403411714,19.51124960344281,11.561036862696653,3.8446883988776994,0.6469060846257033,0.15858166053063158,"(15, 20]"
Les_Onardo,0.021653009253331443,0.31507030135552816,3.2047584293056555,37.56577071625631,26.010207407758244,16.57748046162708,10.915611652255757,5.2757521482694925,0.11369587391860136,"(15, 20]"
ruisoo,41.241296677159525,37.03328872795174,16.538447075170218,3.0834592466742192,1.7090090448909485,0.12767483432762594,0.15945709767006602,0.02515331446048535,0.08221398169516052,<=5
Njoe,61.412612879704994,35.933432276592185,0.8896212995246523,0.4194011093572672,0.3893155898015963,0.16530976950035609,0.2787217376846556,0.03256780114523392,0.47901753668903996,<=5
Khengiskahn,3.6138349484213403,42.7055355329231,30.09634336610757,13.322543325804654,6.87478397418198,1.7119802214542221,0.9621655627647873,0.6576930788274454,0.05511998951490294,"(5, 10]"
WatchinYou,18.89158185443727,32.61797566713465,29.39877848074478,10.325965490004242,6.996067955612288,0.6723736504838715,0.7751524632853015,0.12227523232724183,0.19982920597036466,"(5, 10]"
Vanillach,10.579470176574103,60.35452207218926,19.939955868771627,7.577724343087763,0.8526230599582456,0.297252008016611,0.18562366939634214,0.11712368018377296,0.0957051218222708,"(5, 10]"
blackYtheborn,3.1460748167195485,30.163205376874213,53.70252281594088,8.43637372004557,3.0059131774229058,0.9673464646017187,0.4530559815265794,0.04764441235523284,0.07786323451335349,"(10, 15]"
Nyarlath,7.140287554497782,62.27933466938039,21.89572309860265,6.195329909243505,1.545194309955688,0.34631021079266083,0.43251766409034414,0.09096911101099099,0.07433347242598666,"(5, 10]"
maki_X_riko,7.140287554497782,62.27933466938039,21.89572309860265,6.195329909243505,1.545194309955688,0.34631021079266083,0.43251766409034414,0.09096911101099099,0.07433347242598666,"(5, 10]"
DOLDE,70.3998340063337,25.385760596036068,0.995105222122069,0.6609607928160789,0.8885854776457983,0.29196447200060843,0.5907225826336945,0.44865708164595014,0.3384097687660169,<=5
Pitper,97.458518440803,0.7100404114771983,0.10065663993923567,0.1004450114537719,0.058888194323740616,0.10835452702509757,0.12179462492231033,0.08538802516040413,1.2559141248952366,<=5
Kor_Han,0.0034164240821106594,0.0023121846913259692,0.013564344039176343,0.10511199508683683,0.6358992396987517,2.78585070219121,6.763829490706744,89.0442116382967,0.6458039812071439,"(35, 50]"
Slain,95.39092760803642,4.15141034661386,0.15257708070594772,0.08700359461542444,0.02550392753419647,0.011731833676449381,0.026374057854419295,0.018490378512940293,0.13598117245033606,<=5
Dominic31128,4.76689667116355,56.33153646407566,26.95363028607988,7.663834304047372,2.621428167721969,1.1423934316953919,0.35669273035445426,0.09002551325436757,0.0735624316073651,"(5, 10]"
mapacho1,61.412612879704994,35.933432276592185,0.8896212995246523,0.4194011093572672,0.3893155898015963,0.16530976950035609,0.2787217376846556,0.03256780114523392,0.47901753668903996,<=5
IamChappie,0.03695668767597321,0.8725791434684755,5.605576753544083,23.31873688057593,22.296425156658085,36.72872661076188,10.076835788691746,0.7492851629332767,0.31487781569055295,"(25, 30]"
ILoveUzi,18.79007706475756,40.972912121807205,28.809926860170677,8.15168335643247,2.0331338158645362,0.4556676113840504,0.5690975453087418,0.11969522189146854,0.09780640238329737,"(5, 10]"
v1793,0.005823045608976016,0.01773427556318524,0.12715689169051492,1.9483185351684669,4.606336418593373,18.518289212408778,13.209686788005767,61.29147338983165,0.27518144312929027,"(35, 50]"
Jagabeezonmat,0.0006159661443752819,4.168766684608205e-05,0.0027673795251011144,0.07587025944080647,0.469518306677251,2.0733976159616776,16.314046521070704,80.06239610232669,1.0013461611865508,"(35, 50]"
ToolTipMissing,97.14912623668593,2.6619601795088053,0.06612310909059906,0.018498224072269663,0.02671085453366269,0.002632933151665073,0.011838069509667547,0.0020748645061037948,0.06103552894130903,<=5
cannibal6,8.247152528873666,39.535066709285964,35.19408490340613,11.057597945548064,3.9398656908940066,1.2679059314545598,0.5938227794061623,0.062447773612051616,0.10205573751940589,"(5, 10]"
PKHo,61.412612879704994,35.933432276592185,0.8896212995246523,0.4194011093572672,0.3893155898015963,0.16530976950035609,0.2787217376846556,0.03256780114523392,0.47901753668903996,<=5
Frolicer,7.668769493018149,52.96321687564295,23.86803363342277,8.383358232873773,5.679908958653954,0.545881078511046,0.629324278790762,0.09927178980013374,0.16223565928648068,"(5, 10]"
Qued,0.02454657485592312,0.10577917162642762,0.5847485762776311,4.300109638606956,8.951227291401013,19.117308015543614,12.397260018733013,54.23493786123393,0.28408285172149267,"(35, 50]"
PandaTV943352,0.058665157061716156,1.2078567893035543,18.944180861510578,26.64422801816007,32.485683929614154,10.99931569306155,6.584192706701361,3.00043855267505,0.07543829191197102,"(20, 25]"
Noahkami,61.412612879704994,35.933432276592185,0.8896212995246523,0.4194011093572672,0.3893155898015963,0.16530976950035609,0.2787217376846556,0.03256780114523392,0.47901753668903996,<=5
Salazar1104,10.579470176574103,60.35452207218926,19.939955868771627,7.577724343087763,0.8526230599582456,0.297252008016611,0.18562366939634214,0.11712368018377296,0.0957051218222708,"(5, 10]"
Frosz,7.668769493018149,52.96321687564295,23.86803363342277,8.383358232873773,5.679908958653954,0.545881078511046,0.629324278790762,0.09927178980013374,0.16223565928648068,"(5, 10]"
idontrlymind,0.0025344769302055,0.0007718832258417445,0.012525437623955579,0.25147717108602685,1.231584513611261,10.397495079405724,16.4819224933522,70.59164501789806,1.0300439268667516,"(35, 50]"
Zodiac2,0.025648577158523155,0.37320932347697033,7.592246683756164,22.24883750481583,30.809796633899133,19.636475546627977,12.929838269582838,6.2492716121347085,0.13467584854785497,"(20, 25]"
xBNX,0.03929841445753965,0.013298289398248534,0.05296734010391027,1.5818610360327352,3.1717160511316305,48.63309142080007,18.2218171251759,24.527978651594438,3.757971671305544,"(25, 30]"
koreaAlti,97.14912623668593,2.6619601795088053,0.06612310909059906,0.018498224072269663,0.02671085453366269,0.002632933151665073,0.011838069509667547,0.0020748645061037948,0.06103552894130903,<=5
Jinyo,10.579470176574103,60.35452207218926,19.939955868771627,7.577724343087763,0.8526230599582456,0.297252008016611,0.18562366939634214,0.11712368018377296,0.0957051218222708,"(5, 10]"
Total,41.241296677159525,37.03328872795174,16.538447075170218,3.0834592466742192,1.7090090448909485,0.12767483432762594,0.15945709767006602,0.02515331446048535,0.08221398169516052,<=5
Crazeee,41.241296677159525,37.03328872795174,16.538447075170218,3.0834592466742192,1.7090090448909485,0.12767483432762594,0.15945709767006602,0.02515331446048535,0.08221398169516052,<=5
wahaha999,0.14809119122549708,1.5904896116289344,16.14114837797283,30.23452716240285,20.236315235817692,11.60776627653222,16.985005534475313,2.525914464856872,0.5307421450877772,"(15, 20]"
TheOneFresh,12.446022058152217,36.76939074653572,35.186988540906036,10.00485823147861,3.4221795698547655,1.4913532672083836,0.4656494461931001,0.11752504837563861,0.09603309129554737,"(5, 10]"
Gae_Dol,7.87457746561225,27.19229952699566,49.01716760931241,8.608343735829447,5.832341568391917,0.5605309748403231,0.6462135534051691,0.10193596243084771,0.166589603181993,"(10, 15]"
Essen,61.412612879704994,35.933432276592185,0.8896212995246523,0.4194011093572672,0.3893155898015963,0.16530976950035609,0.2787217376846556,0.03256780114523392,0.47901753668903996,<=5
Noisey,17.71341004688899,63.62417105923274,14.20674509215935,2.648732333843471,1.4680614056813148,0.10967437376266415,0.13697575893538777,0.02160703028155158,0.07062289921453094,"(5, 10]"
OWL_KING,0.37062342436370493,3.683817521745334,13.542951305325312,65.4096492607906,8.694548902397079,4.121437730872744,2.7412149997915014,1.1530899767781009,0.28266687793561246,"(15, 20]"
KILL-THE-ENEMY,4.556885885948676,26.92489486921191,37.950156623392836,16.799137346551777,8.668798245636838,2.158731270108485,1.2132481797000798,1.6586437128259732,0.06950386662341154,"(10, 15]"
yeowoney,3.045218873885963,58.392484388742396,25.990471552885015,8.165922928122294,2.909550495272518,0.9363355556380623,0.43853204588130323,0.04611704177164017,0.07536711780081286,"(5, 10]"
KINGsihyung,41.241296677159525,37.03328872795174,16.538447075170218,3.0834592466742192,1.7090090448909485,0.12767483432762594,0.15945709767006602,0.02515331446048535,0.08221398169516052,<=5
ONEDOLLAR12,41.241296677159525,37.03328872795174,16.538447075170218,3.0834592466742192,1.7090090448909485,0.12767483432762594,0.15945709767006602,0.02515331446048535,0.08221398169516052,<=5
KRAMA,87.40801445702252,11.064636190731921,0.989936805404975,0.1627533758654501,0.19845353293685064,0.024709759938749812,0.04629118915298121,0.009736176518350759,0.09546851242821405,<=5
KIZAL,97.14912623668593,2.6619601795088053,0.06612310909059906,0.018498224072269663,0.02671085453366269,0.002632933151665073,0.011838069509667547,0.0020748645061037948,0.06103552894130903,<=5
Lady,4.76689667116355,56.33153646407566,26.95363028607988,7.663834304047372,2.621428167721969,1.1423934316953919,0.35669273035445426,0.09002551325436757,0.0735624316073651,"(5, 10]"
miNari,0.015856998718352847,0.0455553085988273,1.7628121873926625,8.024915307320835,23.129842028152567,24.69942388949494,14.949359049604475,27.249890899798274,0.12234433091905805,"(35, 50]"
231,0.5221593168150904,10.380021952084554,19.080224660352634,46.07676623484599,12.249467832977174,5.806559889038676,3.8620088678738695,1.6245510534971597,0.3982401925148477,"(15, 20]"
bloodyhellfire,95.39092760803642,4.15141034661386,0.15257708070594772,0.08700359461542444,0.02550392753419647,0.011731833676449381,0.026374057854419295,0.018490378512940293,0.13598117245033606,<=5
Rosenritter,8.78625836552208,25.95731917655489,36.586376030759574,16.19544188058667,8.357275452037474,2.081154889064783,1.1696487727742417,0.799519263921828,0.06700616877845586,"(10, 15]"
WHASSUPDUDE,3.929372368740346,23.217157633144126,32.72416745943675,28.971568637151535,7.4750470275379275,1.8614596056609638,1.0461758299539983,0.7151187168039479,0.05993272157040004,"(10, 15]"
Showy90,7.140287554497782,62.27933466938039,21.89572309860265,6.195329909243505,1.545194309955688,0.34631021079266083,0.43251766409034414,0.09096911101099099,0.07433347242598666,"(5, 10]"
JACTATION,97.458518440803,0.7100404114771983,0.10065663993923567,0.1004450114537719,0.058888194323740616,0.10835452702509757,0.12179462492231033,0.08538802516040413,1.2559141248952366,<=5
Mr_Choi-,89.27930234013724,8.048396091331485,0.630983731993549,0.4191069431463042,0.5634408989278096,0.18513100731157778,0.37456977561449556,0.2844878244720626,0.21458138706547916,<=5
Douy1969843NB211,7.668769493018149,52.96321687564295,23.86803363342277,8.383358232873773,5.679908958653954,0.545881078511046,0.629324278790762,0.09927178980013374,0.16223565928648068,"(5, 10]"
0206scv,97.14912623668593,2.6619601795088053,0.06612310909059906,0.018498224072269663,0.02671085453366269,0.002632933151665073,0.011838069509667547,0.0020748645061037948,0.06103552894130903,<=5
KilllU,70.3998340063337,25.385760596036068,0.995105222122069,0.6609607928160789,0.8885854776457983,0.29196447200060843,0.5907225826336945,0.44865708164595014,0.3384097687660169,<=5
Bubby,3.045218873885963,58.392484388742396,25.990471552885015,8.165922928122294,2.909550495272518,0.9363355556380623,0.43853204588130323,0.04611704177164017,0.07536711780081286,"(5, 10]"
EndingLife,93.1104183281999,6.195398337700091,0.24230580732546672,0.1028732010739566,0.06684555200291141,0.019767230174685468,0.08887648540318561,0.020769902822384605,0.15274515529743404,<=5
ASH1,4.825387018251099,28.511365309869447,54.56870859566705,7.757870394902219,2.653593380012529,1.1564107249030693,0.3610693894350349,0.0911301362156405,0.07446505074390886,"(10, 15]"
DragoGo,3.323262940816068,19.6358889697306,55.35286696275515,12.251338299609877,6.322013908658305,1.5743276897176028,0.8848022124149458,0.6048109740743033,0.05068804222314202,"(10, 15]"
Yuukid-,93.1104183281999,6.195398337700091,0.24230580732546672,0.1028732010739566,0.06684555200291141,0.019767230174685468,0.08887648540318561,0.020769902822384605,0.15274515529743404,<=5
therous,17.71341004688899,63.62417105923274,14.20674509215935,2.648732333843471,1.4680614056813148,0.10967437376266415,0.13697575893538777,0.02160703028155158,0.07062289921453094,"(5, 10]"
Sayaplayer,0.004520861269965267,0.00917895375585014,0.4606994275489161,4.369802302503242,28.609919014405666,28.754236909065316,19.14389400504256,18.505319379418374,0.1424291469901007,"(25, 30]"
Macadamia_,90.59537392509728,8.167037983938915,0.43471988454981375,0.1854691280672605,0.1652780131420806,0.09503507636015146,0.10682305389111034,0.029956690187875355,0.22030624476551097,<=5
Xndy,3.6138349484213403,42.7055355329231,30.09634336610757,13.322543325804654,6.87478397418198,1.7119802214542221,0.9621655627647873,0.6576930788274454,0.05511998951490294,"(5, 10]"
MANGOSS,17.71341004688899,63.62417105923274,14.20674509215935,2.648732333843471,1.4680614056813148,0.10967437376266415,0.13697575893538777,0.02160703028155158,0.07062289921453094,"(5, 10]"
JaeSuoo,41.241296677159525,37.03328872795174,16.538447075170218,3.0834592466742192,1.7090090448909485,0.12767483432762594,0.15945709767006602,0.02515331446048535,0.08221398169516052,<=5
LegitRift,1.1455689400887552,7.169032334309532,35.625733596122345,21.103826275167897,27.63658071582431,2.80723788942318,3.734251546651578,0.39270250869957,0.3850661937128315,"(10, 15]"
Goul,0.002958120399749232,0.00010010058088534584,0.0013290084044071128,0.040484433228376825,0.3382227319765239,3.111656298287794,39.17334926368546,54.92746391195047,2.4044361314863405,"(35, 50]"
Stab,0.028461353354593988,0.04265205418877442,1.067948254331842,6.474795622178271,10.244662498990948,18.533411937375245,54.840486028461775,8.15556854767618,0.6120137034423824,"(30, 35]"
PoltHoliC,3.6138349484213403,42.7055355329231,30.09634336610757,13.322543325804654,6.87478397418198,1.7119802214542221,0.9621655627647873,0.6576930788274454,0.05511998951490294,"(5, 10]"
TakeaLOOK-_-,97.14912623668593,2.6619601795088053,0.06612310909059906,0.018498224072269663,0.02671085453366269,0.002632933151665073,0.011838069509667547,0.0020748645061037948,0.06103552894130903,<=5
MonStaRtv,10.579470176574103,60.35452207218926,19.939955868771627,7.577724343087763,0.8526230599582456,0.297252008016611,0.18562366939634214,0.11712368018377296,0.0957051218222708,"(5, 10]"
Mobe,98.77177502400046,0.4530750894149378,0.04340978353600818,0.021252128782022796,0.06137481286954989,0.024199267646465596,0.05440180133338037,0.00953503158285738,0.5609770608343271,<=5
cherrymelon,95.39092760803642,4.15141034661386,0.15257708070594772,0.08700359461542444,0.02550392753419647,0.011731833676449381,0.026374057854419295,0.018490378512940293,0.13598117245033606,<=5
cocorou893,0.9464623304946249,17.447792547997825,31.34711124487882,37.10876804897698,8.081358346584404,3.345690058415983,1.4464166733987567,0.15210851469765124,0.12429223455497494,"(15, 20]"
dubidubab,0.7620062250347521,8.657113130715603,49.252976317859954,20.53684808875931,12.954567162308505,4.15009767802136,2.153016103553444,1.4717049172308594,0.06167037651621623,"(10, 15]"
Drunk,0.07841808766183551,2.619835579448393,12.97573811834733,25.906401212459766,43.618895383942096,9.542985180845198,4.760360794347383,0.33374034982218426,0.16362529312581145,"(20, 25]"
ultraztaR,0.07533177966288994,2.516726465902528,12.465050781523015,49.773601121498295,20.951091222548065,9.167401021939527,4.57300683003219,0.3206052997088876,0.15718547718460002,"(15, 20]"
nodsye,0.017466276721251107,0.008724960849067567,0.12767196225891578,1.707436330491162,3.698226646330522,13.998348403469357,52.44892668974411,25.739700682799025,2.253498047336586,"(30, 35]"
Jazn,0.06659344234624771,0.9689930717184775,13.383651119021062,25.192255481237297,23.124294942381376,25.79177658127024,9.434921791595954,1.683730185178657,0.3537833852506945,"(25, 30]"
TheTwoEGG,89.80754437750336,9.843180941018376,0.12225234099511642,0.03420061803186899,0.049384618201271865,0.004867923573189456,0.02188692773712187,0.003836133034387644,0.1128461199053187,<=5
HoU_TV,3.045218873885963,58.392484388742396,25.990471552885015,8.165922928122294,2.909550495272518,0.9363355556380623,0.43853204588130323,0.04611704177164017,0.07536711780081286,"(5, 10]"
bigboss0123,80.33619760964311,16.15188046115782,2.1381361238798418,0.71652114311894,0.17736583282840923,0.10305912119470687,0.09653532217613207,0.08121501773104939,0.19908936826999155,<=5
babycorgidully,7.140287554497782,62.27933466938039,21.89572309860265,6.195329909243505,1.545194309955688,0.34631021079266083,0.43251766409034414,0.09096911101099099,0.07433347242598666,"(5, 10]"
Ceelogreene,4.825387018251099,28.511365309869447,54.56870859566705,7.757870394902219,2.653593380012529,1.1564107249030693,0.3610693894350349,0.0911301362156405,0.07446505074390886,"(10, 15]"
akanimo,3.045218873885963,58.392484388742396,25.990471552885015,8.165922928122294,2.909550495272518,0.9363355556380623,0.43853204588130323,0.04611704177164017,0.07536711780081286,"(5, 10]"
asholer,98.77177502400046,0.4530750894149378,0.04340978353600818,0.021252128782022796,0.06137481286954989,0.024199267646465596,0.05440180133338037,0.00953503158285738,0.5609770608343271,<=5
diGixTV,7.668769493018149,52.96321687564295,23.86803363342277,8.383358232873773,5.679908958653954,0.545881078511046,0.629324278790762,0.09927178980013374,0.16223565928648068,"(5, 10]"
NotN,0.0023276106460529524,0.0001575292052105569,0.002091472754830453,0.021236908362435844,0.26613211272685483,2.4484210741950787,13.210170040326155,80.2655799873453,3.7838832644380678,"(35, 50]"
jey5042,0.005151744467778505,0.0023244157059607263,0.3240367218948308,2.6958204649643998,11.087721711138405,40.80290983933138,35.67202205208377,8.753155005461581,0.6568580449518983,"(25, 30]"
Focusing,0.12780687831210324,2.631415535571928,14.010574202950652,25.314460249447425,40.91734829918882,12.12241608367436,4.031378243733064,0.6783184603620616,0.16628204675959407,"(20, 25]"
monokuro_boy,0.5881190040363188,2.601108821662854,8.382802658916695,41.3862735740876,30.778118671427084,5.88488572492929,8.611029394153165,0.9604378841612968,0.807224266625698,"(15, 20]"
LightFE2,84.48262180500737,14.706724803494875,0.27025865307355945,0.15410882279651586,0.04517491796006631,0.020780510105517035,0.046716173352120215,0.03275187052083065,0.24086244368915002,<=5
YOUNGDAE,97.14912623668593,2.6619601795088053,0.06612310909059906,0.018498224072269663,0.02671085453366269,0.002632933151665073,0.011838069509667547,0.0020748645061037948,0.06103552894130903,<=5
Jack_Bossssss,0.06656465903053524,0.08215799102531661,0.1527105271863296,0.4984166434036554,2.1590939336283,0.8513018538204566,45.930997585087354,30.524241745625147,19.734515061192916,"(30, 35]"
PPUNIT,7.668769493018149,52.96321687564295,23.86803363342277,8.383358232873773,5.679908958653954,0.545881078511046,0.629324278790762,0.09927178980013374,0.16223565928648068,"(5, 10]"
nopnop,0.04768997912597388,0.9818888750004356,7.70003555000867,21.65958026289772,52.81641322008125,8.941544897770656,5.352410672209523,2.4391113756894547,0.061325167216313224,"(20, 25]"
O2nd,97.458518440803,0.7100404114771983,0.10065663993923567,0.1004450114537719,0.058888194323740616,0.10835452702509757,0.12179462492231033,0.08538802516040413,1.2559141248952366,<=5
Q-qun_624442419,0.07079409088201928,0.00970868921209756,0.6316082711829887,3.4455550259978067,45.92559907502295,14.48627946063704,25.32931511048137,7.769093556727339,2.332046719856392,"(20, 25]"
DizzyLT,7.668769493018149,52.96321687564295,23.86803363342277,8.383358232873773,5.679908958653954,0.545881078511046,0.629324278790762,0.09927178980013374,0.16223565928648068,"(5, 10]"
jongwook1993,7.140287554497782,62.27933466938039,21.89572309860265,6.195329909243505,1.545194309955688,0.34631021079266083,0.43251766409034414,0.09096911101099099,0.07433347242598666,"(5, 10]"
KOOKEE,7.140287554497782,62.27933466938039,21.89572309860265,6.195329909243505,1.545194309955688,0.34631021079266083,0.43251766409034414,0.09096911101099099,0.07433347242598666,"(5, 10]"
dockdock,97.14912623668593,2.6619601795088053,0.06612310909059906,0.018498224072269663,0.02671085453366269,0.002632933151665073,0.011838069509667547,0.0020748645061037948,0.06103552894130903,<=5
Lastpak,0.001648569148198743,0.0007438179522300419,0.15272529593093545,1.9781183874134765,24.54786274150713,25.81038367831418,20.308299614755818,26.99246606760647,0.20775182737155554,"(35, 50]"
Takeshima-Japan,97.14912623668593,2.6619601795088053,0.06612310909059906,0.018498224072269663,0.02671085453366269,0.002632933151665073,0.011838069509667547,0.0020748645061037948,0.06103552894130903,<=5
q---q542763214,0.17601491830189048,0.1086239476681976,1.727400190504306,6.900922601590677,48.52842870200176,14.631966644359592,21.64804206155693,4.829062534138799,1.4495383998778402,"(20, 25]"
sixfour,3.6138349484213403,42.7055355329231,30.09634336610757,13.322543325804654,6.87478397418198,1.7119802214542221,0.9621655627647873,0.6576930788274454,0.05511998951490294,"(5, 10]"
kuwoo,89.27930234013724,8.048396091331485,0.630983731993549,0.4191069431463042,0.5634408989278096,0.18513100731157778,0.37456977561449556,0.2844878244720626,0.21458138706547916,<=5
xiaobaolei,0.009083617555221928,0.00922148463492347,0.054097490831646666,3.772881059839571,1.690734334571045,4.444226197296502,15.73576171237788,71.70839038394509,2.575603718948122,"(35, 50]"
HuhFeh,12.446022058152217,36.76939074653572,35.186988540906036,10.00485823147861,3.4221795698547655,1.4913532672083836,0.4656494461931001,0.11752504837563861,0.09603309129554737,"(5, 10]"
suncheon,89.27930234013724,8.048396091331485,0.630983731993549,0.4191069431463042,0.5634408989278096,0.18513100731157778,0.37456977561449556,0.2844878244720626,0.21458138706547916,<=5
KissMyFeet,97.14912623668593,2.6619601795088053,0.06612310909059906,0.018498224072269663,0.02671085453366269,0.002632933151665073,0.011838069509667547,0.0020748645061037948,0.06103552894130903,<=5
